bike_id,brand_id,name,brand,segment,fuel_type,is_ev,price_inr,engine_cc,power_bhp,torque_nm,mileage_kmpl,weight_kg,top_speed_kmph,battery_kwh,range_km,launch_year,rating,price_band,value_score,efficiency,year,annual_units,avg_rating,total_reviews
BK052,BR11,Ola S1 Air,Ola Electric,Electric Scooter,Electric,True,105000,0.0,6.0,50.0,0.0,99,90,2.5,101.0,2023,3.8,Mid-range (80K–1.5L),5.71,101.0,2019,0,3.75,153
BK052,BR11,Ola S1 Air,Ola Electric,Electric Scooter,Electric,True,105000,0.0,6.0,50.0,0.0,99,90,2.5,101.0,2023,3.8,Mid-range (80K–1.5L),5.71,101.0,2020,0,3.75,153
BK052,BR11,Ola S1 Air,Ola Electric,Electric Scooter,Electric,True,105000,0.0,6.0,50.0,0.0,99,90,2.5,101.0,2023,3.8,Mid-range (80K–1.5L),5.71,101.0,2021,0,3.75,153
BK052,BR11,Ola S1 Air,Ola Electric,Electric Scooter,Electric,True,105000,0.0,6.0,50.0,0.0,99,90,2.5,101.0,2023,3.8,Mid-range (80K–1.5L),5.71,101.0,2022,119402,3.75,153
BK052,BR11,Ola S1 Air,Ola Electric,Electric Scooter,Electric,True,105000,0.0,6.0,50.0,0.0,99,90,2.5,101.0,2023,3.8,Mid-range (80K–1.5L),5.71,101.0,2023,291956,3.75,153
BK053,BR11,Ola S1 X,Ola Electric,Electric Scooter,Electric,True,90000,0.0,5.5,45.0,0.0,99,85,2.0,91.0,2023,3.7,Mid-range (80K–1.5L),6.11,91.0,2019,0,3.73,179
BK053,BR11,Ola S1 X,Ola Electric,Electric Scooter,Electric,True,90000,0.0,5.5,45.0,0.0,99,85,2.0,91.0,2023,3.7,Mid-range (80K–1.5L),6.11,91.0,2020,0,3.73,179
BK053,BR11,Ola S1 X,Ola Electric,Electric Scooter,Electric,True,90000,0.0,5.5,45.0,0.0,99,85,2.0,91.0,2023,3.7,Mid-range (80K–1.5L),6.11,91.0,2021,0,3.73,179
BK053,BR11,Ola S1 X,Ola Electric,Electric Scooter,Electric,True,90000,0.0,5.5,45.0,0.0,99,85,2.0,91.0,2023,3.7,Mid-range (80K–1.5L),6.11,91.0,2022,102495,3.73,179
BK053,BR11,Ola S1 X,Ola Electric,Electric Scooter,Electric,True,90000,0.0,5.5,45.0,0.0,99,85,2.0,91.0,2023,3.7,Mid-range (80K–1.5L),6.11,91.0,2023,275657,3.73,179
BK054,BR12,Ather 450X,Ather,Electric Scooter,Electric,True,145000,0.0,6.4,26.0,0.0,108,90,2.9,146.0,2021,4.3,Mid-range (80K–1.5L),4.41,146.0,2019,0,4.27,186
BK054,BR12,Ather 450X,Ather,Electric Scooter,Electric,True,145000,0.0,6.4,26.0,0.0,108,90,2.9,146.0,2021,4.3,Mid-range (80K–1.5L),4.41,146.0,2020,0,4.27,186
BK054,BR12,Ather 450X,Ather,Electric Scooter,Electric,True,145000,0.0,6.4,26.0,0.0,108,90,2.9,146.0,2021,4.3,Mid-range (80K–1.5L),4.41,146.0,2021,33506,4.27,186
BK054,BR12,Ather 450X,Ather,Electric Scooter,Electric,True,145000,0.0,6.4,26.0,0.0,108,90,2.9,146.0,2021,4.3,Mid-range (80K–1.5L),4.41,146.0,2022,156401,4.27,186
BK054,BR12,Ather 450X,Ather,Electric Scooter,Electric,True,145000,0.0,6.4,26.0,0.0,108,90,2.9,146.0,2021,4.3,Mid-range (80K–1.5L),4.41,146.0,2023,331949,4.27,186
BK055,BR12,Ather 450 Apex,Ather,Electric Scooter,Electric,True,190000,0.0,9.2,26.0,0.0,108,100,3.7,157.0,2023,4.4,Premium (1.5L–2.5L),4.84,157.0,2019,0,4.32,177
BK055,BR12,Ather 450 Apex,Ather,Electric Scooter,Electric,True,190000,0.0,9.2,26.0,0.0,108,100,3.7,157.0,2023,4.4,Premium (1.5L–2.5L),4.84,157.0,2020,0,4.32,177
BK055,BR12,Ather 450 Apex,Ather,Electric Scooter,Electric,True,190000,0.0,9.2,26.0,0.0,108,100,3.7,157.0,2023,4.4,Premium (1.5L–2.5L),4.84,157.0,2021,0,4.32,177
BK055,BR12,Ather 450 Apex,Ather,Electric Scooter,Electric,True,190000,0.0,9.2,26.0,0.0,108,100,3.7,157.0,2023,4.4,Premium (1.5L–2.5L),4.84,157.0,2022,0,4.32,177
BK055,BR12,Ather 450 Apex,Ather,Electric Scooter,Electric,True,190000,0.0,9.2,26.0,0.0,108,100,3.7,157.0,2023,4.4,Premium (1.5L–2.5L),4.84,157.0,2023,46398,4.32,177
BK056,BR12,Ather Rizta,Ather,Electric Scooter,Electric,True,110000,0.0,6.0,26.0,0.0,118,95,2.9,123.0,2024,4.2,Mid-range (80K–1.5L),5.45,123.0,2019,0,4.13,138
BK056,BR12,Ather Rizta,Ather,Electric Scooter,Electric,True,110000,0.0,6.0,26.0,0.0,118,95,2.9,123.0,2024,4.2,Mid-range (80K–1.5L),5.45,123.0,2020,0,4.13,138
BK056,BR12,Ather Rizta,Ather,Electric Scooter,Electric,True,110000,0.0,6.0,26.0,0.0,118,95,2.9,123.0,2024,4.2,Mid-range (80K–1.5L),5.45,123.0,2021,0,4.13,138
BK056,BR12,Ather Rizta,Ather,Electric Scooter,Electric,True,110000,0.0,6.0,26.0,0.0,118,95,2.9,123.0,2024,4.2,Mid-range (80K–1.5L),5.45,123.0,2022,0,4.13,138
BK056,BR12,Ather Rizta,Ather,Electric Scooter,Electric,True,110000,0.0,6.0,26.0,0.0,118,95,2.9,123.0,2024,4.2,Mid-range (80K–1.5L),5.45,123.0,2023,81069,4.13,138
BK057,BR03,TVS iQube,TVS,Electric Scooter,Electric,True,102000,0.0,4.4,18.1,0.0,118,82,3.04,100.0,2022,4.0,Mid-range (80K–1.5L),4.31,100.0,2019,0,3.95,74
BK057,BR03,TVS iQube,TVS,Electric Scooter,Electric,True,102000,0.0,4.4,18.1,0.0,118,82,3.04,100.0,2022,4.0,Mid-range (80K–1.5L),4.31,100.0,2020,0,3.95,74
BK057,BR03,TVS iQube,TVS,Electric Scooter,Electric,True,102000,0.0,4.4,18.1,0.0,118,82,3.04,100.0,2022,4.0,Mid-range (80K–1.5L),4.31,100.0,2021,70616,3.95,74
BK057,BR03,TVS iQube,TVS,Electric Scooter,Electric,True,102000,0.0,4.4,18.1,0.0,118,82,3.04,100.0,2022,4.0,Mid-range (80K–1.5L),4.31,100.0,2022,262922,3.95,74
BK057,BR03,TVS iQube,TVS,Electric Scooter,Electric,True,102000,0.0,4.4,18.1,0.0,118,82,3.04,100.0,2022,4.0,Mid-range (80K–1.5L),4.31,100.0,2023,539374,3.95,74
BK058,BR03,TVS iQube S,TVS,Electric Scooter,Electric,True,120000,0.0,4.4,18.1,0.0,118,82,3.04,115.0,2022,4.1,Mid-range (80K–1.5L),3.67,115.0,2019,0,4.06,155
BK058,BR03,TVS iQube S,TVS,Electric Scooter,Electric,True,120000,0.0,4.4,18.1,0.0,118,82,3.04,115.0,2022,4.1,Mid-range (80K–1.5L),3.67,115.0,2020,0,4.06,155
BK058,BR03,TVS iQube S,TVS,Electric Scooter,Electric,True,120000,0.0,4.4,18.1,0.0,118,82,3.04,115.0,2022,4.1,Mid-range (80K–1.5L),3.67,115.0,2021,53076,4.06,155
BK058,BR03,TVS iQube S,TVS,Electric Scooter,Electric,True,120000,0.0,4.4,18.1,0.0,118,82,3.04,115.0,2022,4.1,Mid-range (80K–1.5L),3.67,115.0,2022,228290,4.06,155
BK058,BR03,TVS iQube S,TVS,Electric Scooter,Electric,True,120000,0.0,4.4,18.1,0.0,118,82,3.04,115.0,2022,4.1,Mid-range (80K–1.5L),3.67,115.0,2023,435019,4.06,155
BK059,BR04,Bajaj Chetak,Bajaj,Electric Scooter,Electric,True,135000,0.0,4.08,16.0,0.0,116,73,3.2,123.0,2021,4.0,Mid-range (80K–1.5L),3.02,123.0,2019,0,3.96,115
BK059,BR04,Bajaj Chetak,Bajaj,Electric Scooter,Electric,True,135000,0.0,4.08,16.0,0.0,116,73,3.2,123.0,2021,4.0,Mid-range (80K–1.5L),3.02,123.0,2020,0,3.96,115
BK059,BR04,Bajaj Chetak,Bajaj,Electric Scooter,Electric,True,135000,0.0,4.08,16.0,0.0,116,73,3.2,123.0,2021,4.0,Mid-range (80K–1.5L),3.02,123.0,2021,26998,3.96,115
BK059,BR04,Bajaj Chetak,Bajaj,Electric Scooter,Electric,True,135000,0.0,4.08,16.0,0.0,116,73,3.2,123.0,2021,4.0,Mid-range (80K–1.5L),3.02,123.0,2022,130697,3.96,115
BK059,BR04,Bajaj Chetak,Bajaj,Electric Scooter,Electric,True,135000,0.0,4.08,16.0,0.0,116,73,3.2,123.0,2021,4.0,Mid-range (80K–1.5L),3.02,123.0,2023,335220,3.96,115
BK060,BR13,Simple One,Simple Energy,Electric Scooter,Electric,True,145000,0.0,8.5,72.0,0.0,110,105,4.8,212.0,2022,4.1,Mid-range (80K–1.5L),5.86,212.0,2019,0,4.09,158
BK060,BR13,Simple One,Simple Energy,Electric Scooter,Electric,True,145000,0.0,8.5,72.0,0.0,110,105,4.8,212.0,2022,4.1,Mid-range (80K–1.5L),5.86,212.0,2020,0,4.09,158
BK060,BR13,Simple One,Simple Energy,Electric Scooter,Electric,True,145000,0.0,8.5,72.0,0.0,110,105,4.8,212.0,2022,4.1,Mid-range (80K–1.5L),5.86,212.0,2021,36946,4.09,158
BK060,BR13,Simple One,Simple Energy,Electric Scooter,Electric,True,145000,0.0,8.5,72.0,0.0,110,105,4.8,212.0,2022,4.1,Mid-range (80K–1.5L),5.86,212.0,2022,159453,4.09,158
BK060,BR13,Simple One,Simple Energy,Electric Scooter,Electric,True,145000,0.0,8.5,72.0,0.0,110,105,4.8,212.0,2022,4.1,Mid-range (80K–1.5L),5.86,212.0,2023,317262,4.09,158
BK061,BR14,Revolt RV400,Revolt,Electric Bike,Electric,True,150000,0.0,3.24,9.0,0.0,108,85,3.24,150.0,2020,3.9,Premium (1.5L–2.5L),2.16,150.0,2019,0,3.97,46
BK061,BR14,Revolt RV400,Revolt,Electric Bike,Electric,True,150000,0.0,3.24,9.0,0.0,108,85,3.24,150.0,2020,3.9,Premium (1.5L–2.5L),2.16,150.0,2020,14301,3.97,46
BK061,BR14,Revolt RV400,Revolt,Electric Bike,Electric,True,150000,0.0,3.24,9.0,0.0,108,85,3.24,150.0,2020,3.9,Premium (1.5L–2.5L),2.16,150.0,2021,53440,3.97,46
BK061,BR14,Revolt RV400,Revolt,Electric Bike,Electric,True,150000,0.0,3.24,9.0,0.0,108,85,3.24,150.0,2020,3.9,Premium (1.5L–2.5L),2.16,150.0,2022,114665,3.97,46
BK062,BR14,Revolt RV300,Revolt,Electric Bike,Electric,True,130000,0.0,2.2,9.0,0.0,98,80,2.7,130.0,2020,3.8,Mid-range (80K–1.5L),1.69,130.0,2019,0,3.66,43
BK062,BR14,Revolt RV300,Revolt,Electric Bike,Electric,True,130000,0.0,2.2,9.0,0.0,98,80,2.7,130.0,2020,3.8,Mid-range (80K–1.5L),1.69,130.0,2020,11006,3.66,43
BK062,BR14,Revolt RV300,Revolt,Electric Bike,Electric,True,130000,0.0,2.2,9.0,0.0,98,80,2.7,130.0,2020,3.8,Mid-range (80K–1.5L),1.69,130.0,2021,38732,3.66,43
BK062,BR14,Revolt RV300,Revolt,Electric Bike,Electric,True,130000,0.0,2.2,9.0,0.0,98,80,2.7,130.0,2020,3.8,Mid-range (80K–1.5L),1.69,130.0,2022,97840,3.66,43
BK063,BR15,Ultraviolette F77,Ultraviolette,Electric Bike,Electric,True,308000,0.0,29.5,95.0,0.0,158,147,10.3,307.0,2023,4.5,Luxury (Above 2.5L),9.58,307.0,2019,0,4.35,76
BK063,BR15,Ultraviolette F77,Ultraviolette,Electric Bike,Electric,True,308000,0.0,29.5,95.0,0.0,158,147,10.3,307.0,2023,4.5,Luxury (Above 2.5L),9.58,307.0,2020,0,4.35,76
BK063,BR15,Ultraviolette F77,Ultraviolette,Electric Bike,Electric,True,308000,0.0,29.5,95.0,0.0,158,147,10.3,307.0,2023,4.5,Luxury (Above 2.5L),9.58,307.0,2021,0,4.35,76
BK063,BR15,Ultraviolette F77,Ultraviolette,Electric Bike,Electric,True,308000,0.0,29.5,95.0,0.0,158,147,10.3,307.0,2023,4.5,Luxury (Above 2.5L),9.58,307.0,2022,0,4.35,76
BK063,BR15,Ultraviolette F77,Ultraviolette,Electric Bike,Electric,True,308000,0.0,29.5,95.0,0.0,158,147,10.3,307.0,2023,4.5,Luxury (Above 2.5L),9.58,307.0,2023,15926,4.35,76
BK064,BR16,Hero Optima,Hero Electric,Electric Scooter,Electric,True,72000,0.0,1.06,,0.0,96,45,1.44,82.0,2019,3.6,Budget (Under 80K),1.47,82.0,2019,9137,3.69,146
BK064,BR16,Hero Optima,Hero Electric,Electric Scooter,Electric,True,72000,0.0,1.06,,0.0,96,45,1.44,82.0,2019,3.6,Budget (Under 80K),1.47,82.0,2020,22066,3.69,146
BK064,BR16,Hero Optima,Hero Electric,Electric Scooter,Electric,True,72000,0.0,1.06,,0.0,96,45,1.44,82.0,2019,3.6,Budget (Under 80K),1.47,82.0,2021,44095,3.69,146
BK064,BR16,Hero Optima,Hero Electric,Electric Scooter,Electric,True,72000,0.0,1.06,,0.0,96,45,1.44,82.0,2019,3.6,Budget (Under 80K),1.47,82.0,2022,69872,3.69,146
BK064,BR16,Hero Optima,Hero Electric,Electric Scooter,Electric,True,72000,0.0,1.06,,0.0,96,45,1.44,82.0,2019,3.6,Budget (Under 80K),1.47,82.0,2023,98253,3.69,146
BK065,BR17,Ampere Primus,Greaves Electric,Electric Scooter,Electric,True,95000,0.0,3.5,30.0,0.0,108,72,2.1,105.0,2022,3.8,Mid-range (80K–1.5L),3.68,105.0,2019,0,3.78,52
BK065,BR17,Ampere Primus,Greaves Electric,Electric Scooter,Electric,True,95000,0.0,3.5,30.0,0.0,108,72,2.1,105.0,2022,3.8,Mid-range (80K–1.5L),3.68,105.0,2020,0,3.78,52
BK065,BR17,Ampere Primus,Greaves Electric,Electric Scooter,Electric,True,95000,0.0,3.5,30.0,0.0,108,72,2.1,105.0,2022,3.8,Mid-range (80K–1.5L),3.68,105.0,2021,28427,3.78,52
BK065,BR17,Ampere Primus,Greaves Electric,Electric Scooter,Electric,True,95000,0.0,3.5,30.0,0.0,108,72,2.1,105.0,2022,3.8,Mid-range (80K–1.5L),3.68,105.0,2022,96496,3.78,52
BK065,BR17,Ampere Primus,Greaves Electric,Electric Scooter,Electric,True,95000,0.0,3.5,30.0,0.0,108,72,2.1,105.0,2022,3.8,Mid-range (80K–1.5L),3.68,105.0,2023,169229,3.78,52
BK066,BR18,BGauss B8,BGauss,Electric Scooter,Electric,True,118000,0.0,6.5,42.0,0.0,112,85,3.0,110.0,2022,3.9,Mid-range (80K–1.5L),5.51,110.0,2019,0,3.95,72
BK066,BR18,BGauss B8,BGauss,Electric Scooter,Electric,True,118000,0.0,6.5,42.0,0.0,112,85,3.0,110.0,2022,3.9,Mid-range (80K–1.5L),5.51,110.0,2020,0,3.95,72
BK066,BR18,BGauss B8,BGauss,Electric Scooter,Electric,True,118000,0.0,6.5,42.0,0.0,112,85,3.0,110.0,2022,3.9,Mid-range (80K–1.5L),5.51,110.0,2021,21162,3.95,72
BK066,BR18,BGauss B8,BGauss,Electric Scooter,Electric,True,118000,0.0,6.5,42.0,0.0,112,85,3.0,110.0,2022,3.9,Mid-range (80K–1.5L),5.51,110.0,2022,86979,3.95,72
BK066,BR18,BGauss B8,BGauss,Electric Scooter,Electric,True,118000,0.0,6.5,42.0,0.0,112,85,3.0,110.0,2022,3.9,Mid-range (80K–1.5L),5.51,110.0,2023,163756,3.95,72
